activation_start,cancel_time,exit_time,n_total,n_traded,n_cancelled,trigger_rate,n_win,n_loss,n_time_exit,win_rate,loss_rate,time_exit_rate,expectancy_r,mean_pnl_r,median_pnl_r,profit_factor,max_single_loss_r,avg_hold_bars,target_hit_rate,stop_hit_rate,vs_baseline_expectancy_r,slippage_adj_expectancy_r
11:45,13:15,13:30,5760,3836,1924,0.6659722222222222,163,4,3669,0.04249217935349322,0.0010427528675703858,0.9564650677789364,0.5654434966126796,0.5654434966126796,0.5057135626401965,81.5,-1.0,82.68561001042752,0.04249217935349322,0.0010427528675703858,0.1375108661076312,0.4654434966126796
11:45,13:15,13:45,5760,3836,1924,0.6659722222222222,180,6,3650,0.04692387904066736,0.0015641293013555788,0.9515119916579771,0.5909393974045009,0.5909393974045009,0.5335104430471191,60.0,-1.0,95.17022940563086,0.04692387904066736,0.0015641293013555788,0.16300676689945248,0.4909393974045009
11:45,13:15,14:00,5760,3836,1924,0.6659722222222222,199,11,3626,0.051876955161626694,0.002867570385818561,0.9452554744525548,0.6490923872255594,0.6490923872255594,0.5620570911349065,36.18181818181818,-1.0,107.66475495307613,0.051876955161626694,0.002867570385818561,0.22115975672051102,0.5490923872255594
11:45,13:15,14:15,5760,3836,1924,0.6659722222222222,229,11,3596,0.05969760166840459,0.002867570385818561,0.9374348279457768,0.6411203175539669,0.6411203175539669,0.5578704847194457,41.63636363636363,-1.0,120.06047966631908,0.05969760166840459,0.002867570385818561,0.21318768704891855,0.541120317553967
11:45,13:15,14:30,5760,3836,1924,0.6659722222222222,264,13,3559,0.06882168925964546,0.003388946819603754,0.9277893639207507,0.6640525971976263,0.6640525971976263,0.5657871906824046,40.61538461538461,-1.0,132.45672575599582,0.06882168925964546,0.003388946819603754,0.23611996669257795,0.5640525971976263
11:45,13:15,14:45,5760,3836,1924,0.6659722222222222,274,13,3549,0.07142857142857142,0.003388946819603754,0.9251824817518248,0.6488607157685271,0.6488607157685271,0.5714929965169904,42.15384615384615,-1.0,144.81543274244004,0.07142857142857142,0.003388946819603754,0.22092808526347874,0.5488607157685271
11:45,13:15,15:00,5760,3836,1924,0.6659722222222222,278,15,3543,0.07247132429614181,0.003910323253388947,0.9236183524504692,0.6410572843261348,0.6410572843261348,0.5650274289094162,37.06666666666667,-1.0,157.2997914494265,0.07247132429614181,0.003910323253388947,0.21312465382108647,0.5410572843261349
11:45,13:15,15:15,5760,3836,1924,0.6659722222222222,286,18,3532,0.07455683003128259,0.0046923879040667365,0.9207507820646507,0.6558191479140373,0.6558191479140373,0.5734753343971577,31.77777777777778,-1.0,169.95646506777894,0.07455683003128259,0.0046923879040667365,0.2278865174089889,0.5558191479140373
11:45,13:15,15:30,5760,3836,1924,0.6659722222222222,295,24,3517,0.07690302398331596,0.006256517205422315,0.9168404588112617,0.6565021332131751,0.6565021332131751,0.5651598939136686,24.583333333333332,-1.0,182.76798748696558,0.07690302398331596,0.006256517205422315,0.2285695027081267,0.5565021332131751
11:45,13:15,15:45,5760,3836,1924,0.6659722222222222,308,28,3500,0.08029197080291971,0.0072992700729927005,0.9124087591240876,0.6656380281447964,0.6656380281447964,0.5814850705743997,22.0,-1.0,195.9585505735141,0.08029197080291971,0.0072992700729927005,0.23770539763974807,0.5656380281447965
11:45,13:15,15:55,5760,3836,1924,0.6659722222222222,321,30,3485,0.08368091762252346,0.007820646506777894,0.9084984358706987,0.6520650420672256,0.6520650420672256,0.5745871900673646,21.4,-1.0,204.95985401459853,0.08368091762252346,0.007820646506777894,0.22413241156217723,0.5520650420672256
11:45,13:15,MOC,5760,3836,1924,0.6659722222222222,323,32,3481,0.08420229405630865,0.008342022940563087,0.9074556830031283,0.6615274690347809,0.6615274690347809,0.589115200992977,20.1875,-1.0,209.3696558915537,0.08420229405630865,0.008342022940563087,0.2335948385297325,0.5615274690347809
11:45,13:30,10:30,5760,3999,1761,0.6942708333333333,0,0,3999,0.0,0.0,1.0,0.3400719741059532,0.3400719741059532,0.2519053574979307,,-1.7118337734432791,-74.92198049512378,0.0,0.0,-0.08786065639909518,0.24007197410595318
11:45,13:30,10:45,5760,3999,1761,0.6942708333333333,0,0,3999,0.0,0.0,1.0,0.3331165856121412,0.3331165856121412,0.23282687969774182,,-1.8384405545520193,-61.45086271567892,0.0,0.0,-0.09481604489290718,0.2331165856121412
11:45,13:30,11:00,5760,3999,1761,0.6942708333333333,0,0,3999,0.0,0.0,1.0,0.3516834987060271,0.3516834987060271,0.2626037748403746,,-1.8934869811210326,-48.070017504376096,0.0,0.0,-0.07624913179902126,0.25168349870602713
11:45,13:30,11:15,5760,3999,1761,0.6942708333333333,0,0,3999,0.0,0.0,1.0,0.4004031461077718,0.4004031461077718,0.29759422310831746,,-1.6567873468742618,-34.73868467116779,0.0,0.0,-0.027529484397276593,0.30040314610777175
11:45,13:30,11:30,5760,3999,1761,0.6942708333333333,0,0,3999,0.0,0.0,1.0,0.4183581876299646,0.4183581876299646,0.30868948787040046,,-1.7173384161001835,-21.48487121780445,0.0,0.0,-0.0095744428750838,0.3183581876299646
11:45,13:30,11:45,5760,3999,1761,0.6942708333333333,85,0,3914,0.021255313828457113,0.0,0.9787446861715429,0.39502188173006264,0.39502188173006264,0.3085931412026233,,-1.8384405545520193,-8.310077519379846,0.021255313828457113,0.0,-0.03291074877498573,0.2950218817300626
11:45,13:30,12:00,5760,3999,1761,0.6942708333333333,103,0,3896,0.025756439109777443,0.0,0.9742435608902226,0.42040261032477017,0.42040261032477017,0.3294399824485535,,-1.8219266265813137,4.440860215053763,0.025756439109777443,0.0,-0.007530020180278207,0.32040261032477013
11:45,13:30,12:15,5760,3999,1761,0.6942708333333333,113,0,3886,0.028257064266066518,0.0,0.9717429357339334,0.4514192846884767,0.4514192846884767,0.3461260464708947,,-1.689815202815673,17.032508127031758,0.028257064266066518,0.0,0.023486654183428324,0.3514192846884767
11:45,13:30,12:30,5760,3999,1761,0.6942708333333333,126,1,3872,0.03150787696924231,0.00025006251562890725,0.9682420605151287,0.44921759610411305,0.44921759610411305,0.34122085733879304,252.0,-1.7778894853261014,29.576144036009,0.03150787696924231,0.00025006251562890725,0.021284965599064676,0.34921759610411307
11:45,13:30,12:45,5760,3999,1761,0.6942708333333333,129,2,3868,0.03225806451612903,0.0005001250312578145,0.9672418104526131,0.45628230902889166,0.45628230902889166,0.3454782571248438,129.0,-1.750366272041591,42.0545136284071,0.03225806451612903,0.0005001250312578145,0.02834967852384329,0.3562823090288917
11:45,13:30,13:00,5760,3999,1761,0.6942708333333333,134,2,3863,0.03350837709427357,0.0005001250312578145,0.9659914978744686,0.44845194728849597,0.44845194728849597,0.3346385544137325,134.0,-1.6017409203052484,54.54763690922731,0.03350837709427357,0.0005001250312578145,0.020519316783447594,0.34845194728849593
11:45,13:30,13:15,5760,3999,1761,0.6942708333333333,143,3,3853,0.035758939734933735,0.0007501875468867217,0.9634908727181796,0.45845328169112143,0.45845328169112143,0.3369882189866652,95.33333333333333,-1.6402734189035602,67.03275818954738,0.035758939734933735,0.0007501875468867217,0.030520651186073056,0.35845328169112145
11:45,13:30,13:30,5760,3999,1761,0.6942708333333333,163,4,3832,0.04076019004751188,0.001000250062515629,0.9582395598899724,0.5556144478543832,0.5556144478543832,0.48937081434529567,81.5,-1.0,79.6876719179795,0.04076019004751188,0.001000250062515629,0.12768181734933481,0.4556144478543832
11:45,13:30,13:45,5760,3999,1761,0.6942708333333333,180,6,3813,0.0450112528132033,0.0015003750937734434,0.9534883720930233,0.5868253251057208,0.5868253251057208,0.5341923714252872,60.0,-1.0,92.25056264066016,0.0450112528132033,0.0015003750937734434,0.15889269460067246,0.48682532510572085
11:45,13:30,14:00,5760,3999,1761,0.6942708333333333,200,11,3788,0.05001250312578145,0.0027506876719179795,0.9472368092023006,0.655184687223955,0.655184687223955,0.5729912498253144,36.36363636363637,-1.0,104.82195548887222,0.05001250312578145,0.0027506876719179795,0.22725205671890658,0.555184687223955
11:45,13:30,14:15,5760,3999,1761,0.6942708333333333,231,11,3757,0.05776444111027757,0.0027506876719179795,0.9394848712178044,0.6451660199025604,0.6451660199025604,0.5710288855001737,42.0,-1.0,117.2933233308327,0.05776444111027757,0.0027506876719179795,0.21723338939751202,0.5451660199025604
11:45,13:30,14:30,5760,3999,1761,0.6942708333333333,269,13,3717,0.06726681670417604,0.003250812703175794,0.9294823705926482,0.6748459145034773,0.6748459145034773,0.5813739385455571,41.38461538461539,-1.0,129.76569142285572,0.06726681670417604,0.003250812703175794,0.24691328399842893,0.5748459145034773
11:45,13:30,14:45,5760,3999,1761,0.6942708333333333,279,13,3707,0.06976744186046512,0.003250812703175794,0.9269817454363591,0.6510835574925522,0.6510835574925522,0.5779982402811465,42.92307692307692,-1.0,142.1902975743936,0.06976744186046512,0.003250812703175794,0.22315092698750383,0.5510835574925522
11:45,13:30,15:00,5760,3999,1761,0.6942708333333333,283,15,3701,0.07076769192298074,0.0037509377344336083,0.9254813703425856,0.641084246643271,0.641084246643271,0.5693963091654074,37.733333333333334,-1.0,154.73768442110529,0.07076769192298074,0.0037509377344336083,0.21315161613822264,0.541084246643271
11:45,13:30,15:15,5760,3999,1761,0.6942708333333333,291,18,3690,0.072768192048012,0.00450112528132033,0.9227306826706677,0.6626155798427045,0.6626155798427045,0.5918973108832652,32.333333333333336,-1.0,167.45111277819456,0.072768192048012,0.00450112528132033,0.2346829493376561,0.5626155798427045
11:45,13:30,15:30,5760,3999,1761,0.6942708333333333,301,24,3674,0.07526881720430108,0.006001500375093774,0.9187296824206052,0.6662603672384968,0.6662603672384968,0.5849545536407232,25.083333333333332,-1.0,180.31332833208302,0.07526881720430108,0.006001500375093774,0.23832773673344843,0.5662603672384968
11:45,13:30,15:45,5760,3999,1761,0.6942708333333333,315,28,3656,0.07876969242310577,0.007001750437609402,0.9142285571392849,0.6751218808503398,0.6751218808503398,0.6033801095776775,22.5,-1.0,193.54388597149287,0.07876969242310577,0.007001750437609402,0.24718925034529138,0.5751218808503398
11:45,13:30,15:55,5760,3999,1761,0.6942708333333333,328,30,3641,0.08202050512628158,0.007501875468867217,0.9104776194048512,0.6620549339689971,0.6620549339689971,0.5902131781041164,21.866666666666667,-1.0,202.56639159789947,0.08202050512628158,0.007501875468867217,0.2341223034639487,0.5620549339689971
11:45,13:30,MOC,5760,3999,1761,0.6942708333333333,330,32,3637,0.08252063015753938,0.008002000500125032,0.9094773693423356,0.6712482011018394,0.6712482011018394,0.6037619050076259,20.625,-1.0,206.9862465616404,0.08252063015753938,0.008002000500125032,0.243315570596791,0.5712482011018394
11:45,14:00,10:30,5760,4058,1702,0.7045138888888889,0,0,4058,0.0,0.0,1.0,0.3299252094230705,0.3299252094230705,0.24309017354709866,,-2.2332589829622913,-76.48225726959093,0.0,0.0,-0.09800742108197785,0.22992520942307051
11:45,14:00,10:45,5760,4058,1702,0.7045138888888889,0,0,4058,0.0,0.0,1.0,0.32279644609300134,0.32279644609300134,0.22242315893234288,,-2.3230693441187165,-63.00123213405619,0.0,0.0,-0.10513618441204703,0.22279644609300134
11:45,14:00,11:00,5760,4058,1702,0.7045138888888889,0,0,4058,0.0,0.0,1.0,0.34121526764538174,0.34121526764538174,0.25120728190561337,,-1.8934869811210326,-49.610399211434206,0.0,0.0,-0.08671736285966664,0.24121526764538173
11:45,14:00,11:15,5760,4058,1702,0.7045138888888889,0,0,4058,0.0,0.0,1.0,0.38950111693887374,0.38950111693887374,0.28571130644424925,,-1.6967111599458429,-36.27180877279448,0.0,0.0,-0.038431513566174635,0.2895011169388737
11:45,14:00,11:30,5760,4058,1702,0.7045138888888889,0,0,4058,0.0,0.0,1.0,0.4072318799461109,0.4072318799461109,0.3024373240865897,,-1.7173384161001835,-23.006653523903402,0.0,0.0,-0.020700750558937497,0.3072318799461109
11:45,14:00,11:45,5760,4058,1702,0.7045138888888889,85,0,3973,0.02094627895515032,0.0,0.9790537210448497,0.38393940416299877,0.38393940416299877,0.2986322786220378,,-1.8384405545520193,-9.820847708230655,0.02094627895515032,0.0,-0.04399322634204961,0.2839394041629988
11:45,14:00,12:00,5760,4058,1702,0.7045138888888889,103,0,3955,0.025381961557417447,0.0,0.9746180384425825,0.4095417196155772,0.4095417196155772,0.3221429269840431,,-1.8219266265813137,2.945786101527846,0.025381961557417447,0.0,-0.018390910889471146,0.3095417196155772
11:45,14:00,12:15,5760,4058,1702,0.7045138888888889,113,0,3945,0.027846229669788072,0.0,0.9721537703302119,0.44011261824072395,0.44011261824072395,0.3387059018471198,,-1.689815202815673,15.550763923114834,0.027846229669788072,0.0,0.01217998773567558,0.3401126182407239
11:45,14:00,12:30,5760,4058,1702,0.7045138888888889,126,1,3931,0.031049778215869888,0.0002464268112370626,0.968703794972893,0.4381879313365108,0.4381879313365108,0.33016688848782527,252.0,-1.7778894853261014,28.11163134549039,0.031049778215869888,0.0002464268112370626,0.010255300831462422,0.3381879313365108
11:45,14:00,12:45,5760,4058,1702,0.7045138888888889,129,2,3927,0.03178905864958107,0.0004928536224741252,0.9677180877279448,0.4456306032481322,0.4456306032481322,0.33612802344679693,129.0,-1.750366272041591,40.60965993100049,0.03178905864958107,0.0004928536224741252,0.017697972743083823,0.3456306032481322
11:45,14:00,13:00,5760,4058,1702,0.7045138888888889,134,2,3922,0.03302119270576639,0.0004928536224741252,0.9664859536717595,0.4378268729069053,0.4378268729069053,0.3237079645503708,134.0,-1.6017409203052484,53.11828486939379,0.03302119270576639,0.0004928536224741252,0.009894242401856934,0.3378268729069053
11:45,14:00,13:15,5760,4058,1702,0.7045138888888889,143,3,3912,0.03523903400689995,0.0007392804337111878,0.9640216855593888,0.44815339496008355,0.44815339496008355,0.3301202835615917,95.33333333333333,-1.6402734189035602,65.61976343026122,0.03523903400689995,0.0007392804337111878,0.02022076445503518,0.3481533949600836
11:45,14:00,13:30,5760,4058,1702,0.7045138888888889,163,4,3891,0.040167570231641206,0.0009857072449482504,0.9588467225234105,0.5449154805479702,0.5449154805479702,0.475382968732587,81.5,-1.0,78.28930507639231,0.040167570231641206,0.0009857072449482504,0.11698285004292186,0.44491548054797025
11:45,14:00,13:45,5760,4058,1702,0.7045138888888889,180,6,3872,0.04435682602267127,0.0014785608674223755,0.9541646131099064,0.5766989459834518,0.5766989459834518,0.5211016033589513,60.0,-1.0,90.86865450961065,0.04435682602267127,0.0014785608674223755,0.14876631547840347,0.47669894598345186
11:45,14:00,14:00,5760,4058,1702,0.7045138888888889,200,11,3847,0.04928536224741252,0.0027106949236076886,0.9480039428289798,0.6456379750208837,0.6456379750208837,0.5639133815707325,36.36363636363637,-1.0,103.46155741744701,0.04928536224741252,0.0027106949236076886,0.21770534451583534,0.5456379750208837
11:45,14:00,14:15,5760,4058,1702,0.7045138888888889,231,11,3816,0.05692459339576146,0.0027106949236076886,0.9403647116806308,0.6360040428314914,0.6360040428314914,0.5574461783399203,42.0,-1.0,115.95588960078857,0.05692459339576146,0.0027106949236076886,0.208071412326443,0.5360040428314914
11:45,14:00,14:30,5760,4058,1702,0.7045138888888889,269,13,3776,0.06628881222276983,0.0032035485460818135,0.9305076392311483,0.6656836816575482,0.6656836816575482,0.5708307776500657,41.38461538461539,-1.0,128.4448003942829,0.06628881222276983,0.0032035485460818135,0.23775105115249984,0.5656836816575482
11:45,14:00,14:45,5760,4058,1702,0.7045138888888889,279,13,3766,0.06875308033514047,0.0032035485460818135,0.9280433711187778,0.6422136156096192,0.6422136156096192,0.5618863004675045,42.92307692307692,-1.0,140.8888615081321,0.06875308033514047,0.0032035485460818135,0.21428098510457083,0.5422136156096192
11:45,14:00,15:00,5760,4058,1702,0.7045138888888889,283,15,3760,0.06973878758008871,0.003696402168555939,0.9265648102513554,0.632391632494808,0.632391632494808,0.5591782635583382,37.733333333333334,-1.0,153.45515032035485,0.06973878758008871,0.003696402168555939,0.20445900198975964,0.532391632494808
11:45,14:00,15:15,5760,4058,1702,0.7045138888888889,291,18,3749,0.07171020206998521,0.004435682602267127,0.9238541153277476,0.6544319528514487,0.6544319528514487,0.5787398595307015,32.333333333333336,-1.0,166.1875308033514,0.07171020206998521,0.004435682602267127,0.22649932234640036,0.5544319528514488
11:45,14:00,15:30,5760,4058,1702,0.7045138888888889,301,24,3733,0.07417447018235584,0.005914243469689502,0.9199112863479546,0.6576397659590829,0.6576397659590829,0.573260366365643,25.083333333333332,-1.0,179.07244948250369,0.07417447018235584,0.005914243469689502,0.22970713545403454,0.5576397659590829
11:45,14:00,15:45,5760,4058,1702,0.7045138888888889,315,28,3715,0.07762444553967472,0.006899950714637753,0.9154756037456875,0.6661436775445296,0.6661436775445296,0.5902350916014669,22.5,-1.0,192.3238048299655,0.07762444553967472,0.006899950714637753,0.23821104703948126,0.5661436775445297
11:45,14:00,15:55,5760,4058,1702,0.7045138888888889,328,30,3700,0.08082799408575653,0.007392804337111878,0.9117792015771315,0.6533128158128704,0.6533128158128704,0.5820762681594283,21.866666666666667,-1.0,201.3585510103499,0.08082799408575653,0.007392804337111878,0.225380185307822,0.5533128158128704
11:45,14:00,MOC,5760,4058,1702,0.7045138888888889,330,32,3696,0.08132084770823066,0.007885657959586003,0.9107934943321834,0.6622872641980626,0.6622872641980626,0.5914153448171964,20.625,-1.0,205.78437654016756,0.08132084770823066,0.007885657959586003,0.23435463369301424,0.5622872641980626
11:45,14:30,10:30,5760,4153,1607,0.7210069444444445,0,0,4153,0.0,0.0,1.0,0.31458498500160653,0.31458498500160653,0.22969534960298685,,-2.2332589829622913,-79.21358054418492,0.0,0.0,-0.11334764550344184,0.21458498500160653
11:45,14:30,10:45,5760,4153,1607,0.7210069444444445,0,0,4153,0.0,0.0,1.0,0.30735629842920503,0.30735629842920503,0.2096303118061833,,-2.3230693441187165,-65.73055622441609,0.0,0.0,-0.12057633207584334,0.20735629842920503
11:45,14:30,11:00,5760,4153,1607,0.7210069444444445,0,0,4153,0.0,0.0,1.0,0.3241585952535965,0.3241585952535965,0.2327659258093382,,-1.9703703703703703,-52.33855044546111,0.0,0.0,-0.10377403525145185,0.22415859525359652
11:45,14:30,11:15,5760,4153,1607,0.7210069444444445,0,0,4153,0.0,0.0,1.0,0.371457862589655,0.371457862589655,0.26907428009421247,,-2.1185185185185196,-39.00481579581026,0.0,0.0,-0.056474767915393354,0.271457862589655
11:45,14:30,11:30,5760,4153,1607,0.7210069444444445,0,0,4153,0.0,0.0,1.0,0.3892254756222755,0.3892254756222755,0.28613413450891045,,-2.0444444444444474,-25.741391764989164,0.0,0.0,-0.038707154882772876,0.2892254756222755
11:45,14:30,11:45,5760,4153,1607,0.7210069444444445,85,0,4068,0.020467132193594993,0.0,0.979532867806405,0.36596394397750553,0.36596394397750553,0.2855970604078916,,-2.2651851851851865,-12.56055863231399,0.020467132193594993,0.0,-0.06196868652754284,0.26596394397750556
11:45,14:30,12:00,5760,4153,1607,0.7210069444444445,103,0,4050,0.02480134842282687,0.0,0.9751986515771731,0.39191655002001996,0.39191655002001996,0.3025209050723267,,-2.192592592592592,0.21358054418492656,0.02480134842282687,0.0,-0.03601608048502841,0.2919165500200199
11:45,14:30,12:15,5760,4153,1607,0.7210069444444445,113,0,4040,0.027209246327955693,0.0,0.9727907536720443,0.42248328768134374,0.42248328768134374,0.3204377985652561,,-2.1200000000000023,12.828076089573802,0.027209246327955693,0.0,-0.005449342823704628,0.3224832876813437
11:45,14:30,12:30,5760,4153,1607,0.7210069444444445,126,1,4026,0.030339513604623163,0.00024078979051288225,0.9694196966048639,0.4212265896276354,0.4212265896276354,0.3150118743328253,252.0,-1.8222222222222253,25.402118950156513,0.030339513604623163,0.00024078979051288225,-0.006706040877413,0.3212265896276354
11:45,14:30,12:45,5760,4153,1607,0.7210069444444445,129,2,4022,0.03106188297616181,0.0004815795810257645,0.9684565374428125,0.42862225991247804,0.42862225991247804,0.3207933304099008,129.0,-1.750366272041591,37.9121117264628,0.03106188297616181,0.0004815795810257645,0.0006896294074296705,0.32862225991247807
11:45,14:30,13:00,5760,4153,1607,0.7210069444444445,134,2,4017,0.03226583192872622,0.0004815795810257645,0.967252588490248,0.42050885970085805,0.42050885970085805,0.3059196628351778,134.0,-1.6017409203052484,50.435347941247294,0.03226583192872622,0.0004815795810257645,-0.007423770804190322,0.3205088597008581
11:45,14:30,13:15,5760,4153,1607,0.7210069444444445,143,3,4007,0.034432940043342165,0.0007223693715386468,0.9648446905851192,0.4317226851167338,0.4317226851167338,0.3115142165598357,95.33333333333333,-1.6402734189035602,62.951360462316394,0.034432940043342165,0.0007223693715386468,0.0037900546116854117,0.33172268511673375
11:45,14:30,13:30,5760,4153,1607,0.7210069444444445,163,4,3986,0.03924873585359981,0.000963159162051529,0.9597881049843486,0.5260885969706106,0.5260885969706106,0.45999308666185573,81.5,-1.0,75.62966530219119,0.03924873585359981,0.000963159162051529,0.09815596646556224,0.42608859697061063
11:45,14:30,13:45,5760,4153,1607,0.7210069444444445,180,6,3967,0.043342162292318805,0.0014447387430772936,0.9552130989646039,0.5584571484350159,0.5584571484350159,0.49959165751750667,60.0,-1.0,88.22176739706237,0.043342162292318805,0.0014447387430772936,0.13052451792996755,0.45845714843501595
11:45,14:30,14:00,5760,4153,1607,0.7210069444444445,200,11,3942,0.04815795810257645,0.0026486876956417047,0.9491933542017819,0.6277295849967819,0.6277295849967819,0.5443349630827103,36.36363636363637,-1.0,100.82398266313508,0.04815795810257645,0.0026486876956417047,0.1997969544917335,0.5277295849967819
11:45,14:30,14:15,5760,4153,1607,0.7210069444444445,231,11,3911,0.0556224416084758,0.0026486876956417047,0.9417288706958825,0.620025019375982,0.620025019375982,0.5390228930062692,42.0,-1.0,113.33927281483265,0.0556224416084758,0.0026486876956417047,0.1920923888709336,0.520025019375982
11:45,14:30,14:30,5760,4153,1607,0.7210069444444445,269,13,3871,0.06477245364796533,0.0031302672766674693,0.9320972790753672,0.6505027825046514,0.6505027825046514,0.5495292634631016,41.38461538461539,-1.0,125.85071032988202,0.06477245364796533,0.0031302672766674693,0.22257015199960306,0.5505027825046515
11:45,14:30,14:45,5760,4153,1607,0.7210069444444445,279,13,3861,0.06718035155309415,0.0031302672766674693,0.9296893811702384,0.6274336649024926,0.6274336649024926,0.5420214793788947,42.92307692307692,-1.0,138.31904647242956,0.06718035155309415,0.0031302672766674693,0.19950103439744427,0.5274336649024927
11:45,14:30,15:00,5760,4153,1607,0.7210069444444445,283,15,3855,0.06814351071514568,0.003611846857693234,0.9282446424271611,0.6183075455396397,0.6183075455396397,0.5424684183616302,37.733333333333334,-1.0,150.90946303876714,0.06814351071514568,0.003611846857693234,0.19037491503459136,0.5183075455396398
11:45,14:30,15:15,5760,4153,1607,0.7210069444444445,291,18,3844,0.07006982903924873,0.004334216229231881,0.9255959547315193,0.6396700700454211,0.6396700700454211,0.5560156075910473,32.333333333333336,-1.0,163.66987719720683,0.07006982903924873,0.004334216229231881,0.21173743954037272,0.5396700700454211
11:45,14:30,15:30,5760,4153,1607,0.7210069444444445,301,24,3828,0.07247772694437755,0.005778954972309174,0.9217433180833132,0.6426812523187763,0.6426812523187763,0.5523871809554955,25.083333333333332,-1.0,176.5829520828317,0.07247772694437755,0.005778954972309174,0.2147486218137279,0.5426812523187763
11:45,14:30,15:45,5760,4153,1607,0.7210069444444445,316,28,3809,0.07608957380207079,0.006742114134360703,0.9171683120635685,0.6516543703517668,0.6516543703517668,0.5706972412340199,22.571428571428573,-1.0,189.86202745003612,0.07608957380207079,0.006742114134360703,0.2237217398467184,0.5516543703517668
11:45,14:30,15:55,5760,4153,1607,0.7210069444444445,329,30,3794,0.07921984107873827,0.007223693715386468,0.9135564652058753,0.6385972581661191,0.6385972581661191,0.5640957797622022,21.933333333333334,-1.0,198.9140380447869,0.07921984107873827,0.007223693715386468,0.21066462766107075,0.5385972581661191
11:45,14:30,MOC,5760,4153,1607,0.7210069444444445,331,32,3790,0.07970142065976403,0.007705273296412232,0.9125933060438237,0.6471328054724338,0.6471328054724338,0.5804756762076301,20.6875,-1.0,203.34697808812908,0.07970142065976403,0.007705273296412232,0.21920017496738542,0.5471328054724338
11:45,15:00,10:30,5760,4183,1577,0.7262152777777777,0,0,4183,0.0,0.0,1.0,0.30917469297410094,0.30917469297410094,0.22528389425824202,,-2.2332589829622913,-80.22185034664116,0.0,0.0,-0.11875793753094743,0.20917469297410093
11:45,15:00,10:45,5760,4183,1577,0.7262152777777777,0,0,4183,0.0,0.0,1.0,0.3018448649172878,0.3018448649172878,0.20359250764282213,,-2.3230693441187165,-66.7377480277313,0.0,0.0,-0.12608776558776058,0.2018448649172878
11:45,15:00,11:00,5760,4183,1577,0.7262152777777777,0,0,4183,0.0,0.0,1.0,0.3183015824302066,0.3183015824302066,0.2261449117070344,,-1.9703703703703703,-53.346402103753285,0.0,0.0,-0.10963104807484175,0.21830158243020661
11:45,15:00,11:15,5760,4183,1577,0.7262152777777777,0,0,4183,0.0,0.0,1.0,0.3655876130315769,0.3655876130315769,0.262856485715925,,-2.1185185185185196,-40.013626583791535,0.0,0.0,-0.06234501747347149,0.26558761303157685
11:45,15:00,11:30,5760,4183,1577,0.7262152777777777,0,0,4183,0.0,0.0,1.0,0.3831633099747523,0.3831633099747523,0.28114462387401035,,-2.0444444444444474,-26.748505857040403,0.0,0.0,-0.044769320530296086,0.28316330997475225
11:45,15:00,11:45,5760,4183,1577,0.7262152777777777,85,0,4098,0.020320344250537893,0.0,0.9796796557494621,0.36030145453379175,0.36030145453379175,0.280411291775026,,-2.2651851851851865,-13.567774324647383,0.020320344250537893,0.0,-0.06763117597125662,0.2603014545337917
11:45,15:00,12:00,5760,4183,1577,0.7262152777777777,103,0,4080,0.02462347597418121,0.0,0.9753765240258188,0.3863306302607394,0.3863306302607394,0.29872214754168586,,-2.192592592592592,-0.7934496772651207,0.02462347597418121,0.0,-0.04160200024430899,0.28633063026073935
11:45,15:00,12:15,5760,4183,1577,0.7262152777777777,113,0,4070,0.02701410470953861,0.0,0.9729858952904614,0.4165933635513446,0.4165933635513446,0.31627895877199524,,-2.1200000000000023,11.821180970595266,0.02701410470953861,0.0,-0.011339266953703797,0.3165933635513446
11:45,15:00,12:30,5760,4183,1577,0.7262152777777777,126,1,4056,0.030121922065503227,0.0002390628735357399,0.9696390150609611,0.41549870736392885,0.41549870736392885,0.309108985341747,252.0,-1.8222222222222253,24.398517810184078,0.030121922065503227,0.0002390628735357399,-0.012433923141119518,0.3154987073639288
11:45,15:00,12:45,5760,4183,1577,0.7262152777777777,129,2,4052,0.030839110686110446,0.0004781257470714798,0.968682763566818,0.42268380712326775,0.42268380712326775,0.3132513797223079,129.0,-1.750366272041591,36.91226392541238,0.030839110686110446,0.0004781257470714798,-0.005248823381780621,0.3226838071232677
11:45,15:00,13:00,5760,4183,1577,0.7262152777777777,134,2,4047,0.032034425053789145,0.0004781257470714798,0.9674874491991394,0.4145712047436172,0.4145712047436172,0.30123245948048133,134.0,-1.6017409203052484,49.4334209897203,0.032034425053789145,0.0004781257470714798,-0.013361425761431178,0.3145712047436172
11:45,15:00,13:15,5760,4183,1577,0.7262152777777777,143,3,4037,0.03418599091561081,0.0007171886206072197,0.965096820463782,0.42597597965980516,0.42597597965980516,0.30691971704562077,95.33333333333333,-1.6402734189035602,61.953621802534066,0.03418599091561081,0.0007171886206072197,-0.001956650845243213,0.3259759796598052
11:45,15:00,13:30,5760,4183,1577,0.7262152777777777,163,4,4016,0.038967248386325606,0.0009562514941429596,0.9600765001195314,0.5196484715092617,0.5196484715092617,0.4556279001625116,81.5,-1.0,74.63160411188143,0.038967248386325606,0.0009562514941429596,0.09171584100421337,0.41964847150926177
